Vernier Format 2
Untitled.cmbl 01/04/2022 09:47:05 .
Latest
Time	Position 1	Velocity 1	Acceleration 1	Position 2	Velocity 2	Acceleration 2
t	x 1	v 1	acc 1	x 2	v 2	acc 2
s	m	m/s	m/s²	m	m/s	m/s²

0.05	0.282632	0.001715	-0.0245075617284	0.1751015	0.00209611111111	0.001715
0.1	0.2828035	0.000142916666667	-0.0151121141975	0.175273	0.00161972222222	0.0128148611111
0.15	0.282632	-0.000571666666667	-0.00141328703704	0.1751015	0.00280116666667	0.024994537037
0.2	0.282632	0.000666944444444	0.00108510802469	0.1754445	0.00581194444444	0.0252168518519
0.25	0.2828035	9.52777777778E-005	-0.00600779320988	0.1761305	0.00333472222222	0.0844161111111
0.3	0.282632	-0.000285833333333	-0.00682824074074	0.1754445	0.00504972222222	0.39104117284
0.35	0.2828035	-0.00104805555556	0.000105864197531	0.1757875	0.0323944444444	1.01084429012
0.4	0.2824605	-0.000666944444444	0.0130212962963	0.1792175	0.0716488888889	2.25977716049
0.45	0.282632	0.00142916666667	0.00476388888889	0.175959	0.247626944444	3.57619845679
0.5	0.2828035	0.000285833333333	-0.0233430555556	0.200312	0.4930625	3.57048179012
0.55	0.282632	-0.000476388888889	-0.101312037037	0.2289525	0.669802777778	2.13676296296
0.6	0.282632	-0.00200083333333	-0.397572993827	0.2718275	0.737259444444	-0.0593898148148
0.65	0.2828035	-0.0219138888889	-1.06536435185	0.3085285	0.6628475	-2.18493117284
0.7	0.282632	-0.0924194444444	-1.96018148148	0.3435145	0.474388055556	-3.28475432099
0.75	0.2780015	-0.243148888889	-2.30577515432	0.3572345	0.259346111111	-2.81784027778
0.8	0.25725	-0.375585	-1.59828472222	0.3634085	0.157398888889	-1.54545848765
0.85	0.235641	-0.416935555556	-0.458074382716	0.369754	0.128339166667	-0.613059567901
0.9	0.2148895	-0.418841111111	0.715800771605	0.375928	0.121574444444	-0.198654166667
0.95	0.1912225	-0.355481388889	1.93593858025	0.3819305	0.118525555556	-0.0748989197531
1	0.1737295	-0.190650833333	2.39782407407	0.3877615	0.1157625	-0.0348822530864
1.05	0.1744155	-0.0625975	1.81991141975	0.393421	0.115000277778	-0.00894552469136
1.1	0.1715	-0.00762222222222	1.10029953704	0.399252	0.114905	0.00778101851852
1.15	0.173901	0.0295361111111	0.622904938272	0.40474	0.117286944444	-0.00889259259259
1.2	0.174244	0.0546894444444	0.226125925926	0.4110855	0.116905833333	-0.071987654321
1.25	0.1805895	0.0598344444444	-0.190767283951	0.4169165	0.108521388889	-0.101417901235
1.3	0.1836765	0.00247722222222	0.0576430555556	0.42189	0.101185	-0.0337177469136
1.35	0.1761305	0.0414458333333	0.706325925926	0.426349	0.1054725	0.0326591049383
1.4	0.187621	0.0831775	1.00237515432	0.432523	0.109283611111	0.0172029320988
1.45	0.17836	0.213326944444	-0.0330296296296	0.437668	0.106901666667	-0.00269953703704
1.5	0.2200345	0.139296111111	-2.03555679012	0.4429845	0.107663888889	-0.00571666666666
1.55	0.2011695	-0.0932769444444	-2.12548842593	0.4484725	0.1071875	-0.0188438271605
1.6	0.2008265	-0.157875277778	-0.540701388889	0.453789	0.105758333333	-0.0290067901235
1.65	0.1819615	-0.139963055556	1.06065339506	0.4591055	0.103185833333	-0.0228666666667
1.7	0.18179	-0.00828916666667	1.73733734568	0.4639075	0.103662222222	-0.0183674382716
1.75	0.18179	0.102995277778	0.987977623457	0.469567	0.102709444444	-0.0345646604938
1.8	0.197568	0.113380555556	-0.250686419753	0.474369	0.0988030555556	-0.0294302469136
1.85	0.197568	0.0335377777778	-0.727869290123	0.479171	0.0992794444444	-0.019637808642
1.9	0.1973965	0.00495444444444	-0.472630709877	0.484316	0.0989936111111	-0.0452569444444
1.95	0.197225	-0.00581194444444	-0.229989969136	0.4892895	0.0950872222222	-0.0747930555556
2	0.1973965	-0.0161972222222	-0.0178381172839	0.49392	0.0894658333333	-0.0699233024691
2.05	0.1943095	-0.00485916666667	0.0877614197531	0.498036	0.0869886111111	-0.0442512345679
2.1	0.196882	0.00495444444444	-0.0295890432099	0.502495	0.0867980555556	-0.045574537037
2.15	0.196196	-0.00714583333333	-0.163136728395	0.506954	0.0828916666667	-0.0554199074074
2.2	0.1963675	-0.0234383333333	-0.114174537037	0.510727	0.0799380555556	-0.0444100308642
2.25	0.1922515	-0.0167688888889	-0.0837915123457	0.514843	0.0785088888889	-0.0302771604938
2.3	0.1953385	-0.0185791666667	-0.263178395062	0.518616	0.0768891666667	-0.00799274691358
2.35	0.1922515	-0.053165	-0.273447222222	0.5225605	0.0762222222222	0.0358350308642
2.4	0.1877925	-0.0515452777778	-0.150697685185	0.5259905	0.0797475	0.0782865740741
2.45	0.1884785	-0.0689811111111	0.0266142592593	0.5301065	0.0896563888889	0.0184203703704
2.5	0.1799035	-0.0623116666667	0.404819398148	0.535766	0.0852736111111	-0.10589066358
2.55	0.179732	-0.0144822222222	0.487700478395	0.5390245	0.0733638888889	-0.132568441358
2.6	0.179732	0.0101756666667	0.145505046296	0.542626	0.0688858333333	-0.0973580092593
2.65	0.1829905	-0.000142916666667	-0.229259506173	0.5458845	0.0648365277778	-0.0704261574074
2.7	0.179732	-0.032585	-0.48707058642	0.5489715	0.0630738888889	-0.0484328703704
