Vernier Format 2
Untitled.cmbl 01/04/2022 09:49:23 .
Latest
Time	Position 1	Velocity 1	Acceleration 1	Position 2	Velocity 2	Acceleration 2
t	x 1	v 1	acc 1	x 2	v 2	acc 2
s	m	m/s	m/s²	m	m/s	m/s²

0.05	0.3568915	0.00114333333333	-0.536911450617	0.175959	0.577764444444	0.922881728395
0.1	0.357063	-0.0127195833333	-1.04700220679	0.200655	0.649318055556	-0.0198865895062
0.15	0.35672	-0.0551086666667	-1.93679078704	0.2401	0.672966	-1.67869916667
0.2	0.3568915	-0.188554722222	-3.01082541667	0.28126	0.478770833333	-3.1763387963
0.25	0.342657	-0.411885833333	-3.02947868827	0.289492	0.246674166667	-2.71497203704
0.3	0.311101	-0.552706388889	-1.8331232716	0.297038	0.166545555556	-1.33337015432
0.35	0.281946	-0.5873875	-0.591569135802	0.3040695	0.145298611111	-0.396355555556
0.4	0.252105	-0.591579722222	0.401384104938	0.310758	0.155398055556	-0.058225308642
0.45	0.222607	-0.566140555556	1.66047993827	0.3201905	0.155398055556	-0.121373302469
0.5	0.190708	-0.440755	3.01093657407	0.327222	0.139486666667	-0.167530092593
0.55	0.1730435	-0.216471111111	3.33742175926	0.3335675	0.132150277778	-0.112004320988
0.6	0.1713285	-0.0340141666667	2.25051404321	0.3400845	0.130721111111	-0.090725617284
0.65	0.176988	0.0125766666667	0.959764814815	0.346773	0.127005277778	-0.130212962963
0.7	0.1737295	0.0189602777778	0.373700617284	0.3531185	0.117858611111	-0.163613117284
0.75	0.1768165	0.0442088888889	0.0013762345679	0.3589495	0.103281111111	-0.066800308642
0.8	0.180418	0.0280116666667	-0.379576080247	0.3623795	0.107473333333	0.0948013888889
0.85	0.181447	-0.0145775	-0.357873919753	0.3692395	0.1209075	0.11491558642
0.9	0.177331	-0.0315369444444	0.0741049382716	0.375242	0.122241388889	0.0621952160494
0.95	0.17493	0.00990888888889	0.248092746914	0.3812445	0.125861944444	0.0200612654321
1	0.1809325	0.0136247222222	0.0559492283951	0.3881045	0.124051666667	-0.0121214506173
1.05	0.1771595	0.000381111111111	0.0735226851852	0.393764	0.1209075	0.0215433641975
1.1	0.178703	0.0232477777778	0.0495444444444	0.399595	0.127291111111	0.0355703703704
1.15	0.18179	0.00752694444444	-0.0138682098765	0.406798	0.128529722222	-0.017838117284
1.2	0.1775025	0.0213422222222	-0.0576959876543	0.4128005	0.123861111111	-0.0470566358025
1.25	0.1853915	0.0116238888889	-0.243434722222	0.4189745	0.121860277778	-0.0429808641975
1.3	0.1805895	-0.0279163888889	-0.0261484567901	0.424977	0.119954722222	-0.040387191358
1.35	0.1775025	0.0131483333333	0.133653549383	0.4309795	0.118239722222	-0.0456804012346
1.4	0.1847055	0.0115286111111	-0.113645216049	0.4368105	0.115953055556	-0.0630950617284
1.45	0.1809325	-0.0238194444444	0.0195848765432	0.4426415	0.112141944444	-0.0805097222222
1.5	0.1775025	0.0132436111111	0.151068209877	0.4481295	0.106806388889	-0.0742108024691
1.55	0.184534	0.0162925	-0.102106018519	0.4532745	0.102614166667	-0.0294302469136
1.6	0.181447	-0.0175311111111	-0.0409165123457	0.4580765	0.104233888889	0.00921018518519
1.65	0.178703	0.0112427777778	0.0457333333333	0.463736	0.105567777778	0.0107452160494
1.7	0.18522	-0.000476388888889	-0.0480094135802	0.4687095	0.105853611111	-0.00201141975308
1.75	0.178703	-0.0108616666667	0.121849691358	0.474369	0.104996111111	-0.0124390432099
1.8	0.1812755	0.0235336111111	0.079874537037	0.479171	0.104424444444	-0.0188967592593
1.85	0.184191	0.00562138888889	-0.096124691358	0.4848305	0.103566944444	-0.0322885802469
1.9	0.1809325	0.0025725	-0.0800862654321	0.4896325	0.100708611111	-0.0374759259259
1.95	0.184534	-0.00247722222222	-0.0522439814815	0.4947775	0.0998511111111	-0.0424515432099
2	0.1809325	-0.0100041666667	0.100888580247	0.499751	0.0966116666667	-0.0486128395062
2.05	0.1812755	0.0184838888889	0.0861205246914	0.5043815	0.0944202777778	-0.0439442283951
2.1	0.185563	0.00409694444444	0.0133918209877	0.5091835	0.0923241666667	-0.0394661728395
2.15	0.1816185	-0.0060025	0.367518148148	0.5136425	0.0900946666667	-0.0279799074074
2.2	0.1812755	0.0412552777778	0.716224228395	0.5181015	0.0894658333333	-0.0159272685185
2.25	0.1877925	0.0882272222222	0.877296604938	0.5225605	0.08918	-0.00940074074074
