Vernier Format 2
Untitled.cmbl 01/04/2022 09:45:54 .
Latest
Time	Position 1	Velocity 1	Acceleration 1	Position 2	Velocity 2	Acceleration 2
t	x 1	v 1	acc 1	x 2	v 2	acc 2
s	m	m/s	m/s²	m	m/s	m/s²

0.05	0.3363115	-0.00400166666667	0.0491633333333	0.174244	-0.000952777777777	0.0275776234568
0.1	0.3359685	-0.00114333333333	0.035713287037	0.1740725	0.00109569444444	0.00846913580247
0.15	0.33614	0.001029	0.0124178703704	0.1744155	0.00142916666667	-0.0205958796296
0.2	0.3363115	-0.000571666666667	-0.000539907407407	0.1744155	-0.001715	-0.0375553240741
0.25	0.3359685	-0.000476388888889	0.0105652469136	0.1740725	-0.00304888888889	-0.0214639660494
0.3	0.33614	0.00152444444444	0.00662709876543	0.174244	-0.00552611111111	0.0834739197531
0.35	0.3363115	0.000571666666667	-0.00391697530864	0.1737295	-0.00838444444444	0.53720787037
0.4	0.33614	0.000381111111111	-0.00338765432099	0.172186	0.0262013888889	1.4533037037
0.45	0.3363115	0.000666944444444	-0.013550617284	0.174244	0.115953055556	2.64872222222
0.5	0.3363115	-0.000762222222222	-0.046262654321	0.177331	0.322705833333	3.08615308642
0.55	0.33614	-0.000571666666667	-0.200453858025	0.2073435	0.509164444444	1.80831929012
0.6	0.3363115	-0.00914666666667	-0.628515740741	0.2358125	0.540987222222	-0.303036265432
0.65	0.3359685	-0.0429702777778	-1.40084799383	0.265825	0.463431111111	-2.10172191358
0.7	0.33614	-0.154064166667	-2.00872021605	0.2876055	0.274209444444	-2.6798992284
0.75	0.3219055	-0.289168055556	-1.74257762346	0.290864	0.127576944444	-1.85098256173
0.8	0.303212	-0.352241944444	-0.973474228395	0.2948085	0.0853688888889	-0.810549228395
0.85	0.28469	-0.371202222222	-0.416469753086	0.2985815	0.0748883333333	-0.240682253086
0.9	0.2659965	-0.377490555556	-0.16980617284	0.3023545	0.0744119444444	-0.00174675925926
0.95	0.247303	-0.386637222222	0.0099512345679	0.3057845	0.0780325	0.0858558641975
1	0.226723	-0.384064722222	0.361208641975	0.309729	0.0882272222222	0.0518734567901
1.05	0.2083725	-0.360435833333	0.930652160494	0.315217	0.0875602777778	-0.0636773148148
1.1	0.189679	-0.307461388889	1.72997978395	0.31899	0.0775561111111	-0.106022993827
1.15	0.1727005	-0.166926666667	2.07885524691	0.3225915	0.0730780555556	-0.073787345679
1.2	0.1744155	-0.0508783333333	1.49474953704	0.326193	0.0706961111111	-0.0380581790123
1.25	0.171843	-0.0138152777778	0.766509722222	0.329623	0.0701244444444	-0.0159854938272
1.3	0.173215	0.00876555555556	0.322462345679	0.3332245	0.0694575	-0.00788688271605
1.35	0.173901	0.00343	0.209399382716	0.336483	0.0699338888889	-0.0151385802469
1.4	0.1720145	0.0243911111111	0.260584722222	0.340256	0.0693622222222	-0.0457862654321
1.45	0.1771595	0.0324897222222	0.291232407407	0.343686	0.0645983333333	-0.0648947530864
1.5	0.1754445	0.0464955555556	0.346969907407	0.3466015	0.0608825	-0.0484328703704
1.55	0.179732	0.0805097222222	0.0778101851852	0.349517	0.0614541666667	-0.0476388888889
1.6	0.1833335	0.102804722222	-0.896458024691	0.35329	0.0544036111111	-0.0124919753086
1.65	0.2004835	-0.039445	-1.2776220679	0.3544905	0.0559280555556	0.0885554012346
1.7	0.175959	-0.126528888889	0.0384816358025	0.3582635	0.0679330555556	0.106128858025
1.75	0.173901	0.0175311111111	0.543771450617	0.361865	0.0706961111111	0.0472683641975
1.8	0.188307	-0.000285833333333	-0.143287191358	0.3654665	0.0707913888889	0.0105864197531
1.85	0.176302	-0.0537366666667	-0.0145033950617	0.3688965	0.0704102777778	-0.00132330246914
1.9	0.176302	-0.0117191666667	0.267677623457	0.372498	0.070315	0.000211728395063
1.95	0.177331	-0.000381111111111	0.181133641975	0.375928	0.0704102777778	0.00344058641976
2	0.176988	0.00400166666667	0.0957541666667	0.3795295	0.0706961111111	0.00396990740741
2.05	0.1775025	0.00628833333333	0.0268895061728	0.3829595	0.0713630555556	-0.00629891975308
2.1	0.1778455	0.00419222222222	0.0120155864198	0.3867325	0.0706961111111	-0.0255132716049
2.15	0.177331	0.0108616666667	-0.0490680555556	0.3901625	0.0678377777778	-0.0260425925926
2.2	0.1799035	0.00123861111111	-0.130583487654	0.393421	0.0666944444444	-0.00211728395062
2.25	0.177674	-0.0116238888889	-0.050550154321	0.3966795	0.0682188888889	0.0118567901235
2.3	0.1775025	-0.00400166666667	0.0384287037037	0.400281	0.0692669444444	0.000952777777782
2.35	0.177674	-0.00181027777778	0.0310711419753	0.403711	0.0684094444444	-0.0130212962963
2.4	0.1775025	-0.00161972222222	0.0235124382716	0.407141	0.0671708333333	-0.0136035493827
2.45	0.177331	0.000285833333333	0.0141646296296	0.4103995	0.0664086111111	-0.00386404320988
2.5	0.177674	0	0.0063412654321	0.413658	0.0675519444444	-0.00815154320988
2.55	0.177331	-0.0001715	0.017277037037	0.4172595	0.066885	-0.0345540740741
2.6	0.1775025	0.00200083333333	0.0236447685185	0.420518	0.063455	-0.0517411265432
2.65	0.177674	0.00285833333333	0.0218503703704	0.4234335	0.0605966666667	-0.0572725308642
