Vernier Format 2
Untitled.cmbl 01/04/2022 09:50:04 .
Latest
Time	Position 1	Velocity 1	Acceleration 1	Position 2	Velocity 2	Acceleration 2
t	x 1	v 1	acc 1	x 2	v 2	acc 2
s	m	m/s	m/s²	m	m/s	m/s²

0.05	0.358092	0.00228666666667	-0.0245499074074	0.176302	0.05145	-0.990899475309
0.1	0.3582635	0.00100041666667	-0.0216598148148	0.182819	-0.0232954166667	-0.136316033951
0.15	0.3582635	-0.000457333333333	-0.0276146759259	0.173215	-0.0312701666667	1.24901226852
0.2	0.358092	0	-0.100904459877	0.173215	0.0805097222222	2.79975337963
0.25	0.3582635	-0.00114333333333	-0.452151280864	0.1751015	0.306699166667	3.11818229938
0.3	0.3582635	-0.0230572222222	-1.27974993827	0.204428	0.508306944444	1.19003003086
0.35	0.358092	-0.100994444444	-2.52475524691	0.239414	0.454475	-1.31356296296
0.4	0.3551765	-0.303745555556	-3.1340037037	0.2553635	0.282022222222	-2.0881712963
0.45	0.3270505	-0.494110555556	-2.23156435185	0.2629095	0.176263888889	-1.4105345679
0.5	0.297724	-0.539462777778	-0.955424382716	0.2694265	0.143964722222	-0.572301851852
0.55	0.2725135	-0.555088333333	-0.159696141975	0.2762865	0.1449175	-0.176740277778
0.6	0.2426725	-0.556136388889	0.644924691358	0.2845185	0.140534722222	-0.113645216049
0.65	0.215404	-0.514785833333	1.78513503086	0.2906925	0.130911666667	-0.0648947530864
0.7	0.1864205	-0.379110277778	2.83313765432	0.297038	0.130816388889	0.016461882716
0.75	0.173901	-0.177026111111	2.80497777778	0.3033835	0.1372	0.0133388888889
0.8	0.173215	-0.0536413888889	1.85410555556	0.311101	0.137771666667	-0.0922077160494
0.85	0.1720145	-0.00276305555556	0.986813117284	0.3177895	0.126243055556	-0.168747530864
0.9	0.1730435	0.0275352777778	0.460668055556	0.3236205	0.115953055556	-0.147786419753
0.95	0.175959	0.0343	0.18176882716	0.32928	0.108140277778	-0.0572725308642
1	0.1768165	0.032585	0.150856481481	0.3339105	0.1106175	0.0281598765432
1.05	0.1771595	0.0599297222222	-0.0326061728395	0.340256	0.115571944444	0.0218609567901
1.1	0.185563	0.0400166666667	-0.361896759259	0.345744	0.114714444444	-0.0240841049383
1.15	0.1823045	0.000666944444445	-0.283133796296	0.3517465	0.113761666667	-0.078762962963
1.2	0.183162	0.00285833333333	-0.0374759259259	0.357749	0.101566111111	-0.0398578703704
1.25	0.1826475	0.00543083333333	0.0824152777778	0.360836	0.108235555556	0.0291338271605
1.3	0.183162	0.0208658333333	0.0243752314815	0.3688965	0.109188333333	0.0207864351852
1.35	0.1864205	0.00705055555556	-0.0471360339506	0.371812	0.110141111111	0.0218133179012
1.4	0.1829905	0.00714583333333	0.0269794907407	0.380044	0.109417	0.0556581018518
1.45	0.1864205	0.0171023611111	-0.016594212963	0.3826165	0.110474583333	0.18094308642
1.5	0.1860775	0.00647888888889	-0.109093055556	0.390334	0.132055	0.315612932099
