Vernier Format 2
Untitled.cmbl 01/04/2022 09:38:24 .
Latest
Time	Position 1	Velocity 1	Acceleration 1	Position 2	Velocity 2	Acceleration 2
t	x 1	v 1	acc 1	x 2	v 2	acc 2
s	m	m/s	m/s²	m	m/s	m/s²

0.05	0.3030405	-0.00133388888889	-0.0020537654321	0.208201	-0.00133388888889	0.0400272530864
0.1	0.3030405	-0.00209611111111	0.0128519135802	0.2080295	0.000905138888889	0.0291285339506
0.15	0.3026975	-0.000743166666667	0.025852037037	0.208201	0.00297266666667	0.00697115740741
0.2	0.302869	0.00190555555556	0.0153608950617	0.208544	0.00161972222222	-0.015048595679
0.25	0.3030405	0.00190555555556	-0.0135294444444	0.2083725	-9.52777777778E-005	-0.0165730401235
0.3	0.303212	-0.000666944444444	-0.0220303395062	0.2083725	0.000666944444444	-0.0436795679012
0.35	0.302869	-0.00181027777778	-0.00322885802469	0.208544	-9.52777777778E-005	-0.176052160494
0.4	0.302869	-9.52777777779E-005	0.00449922839506	0.2083725	-0.0111475	-0.349351851852
0.45	0.3030405	-0.000952777777778	0.00391697530864	0.2083725	-0.0373488888889	-0.273076697531
0.5	0.3026975	-0.000476388888889	-0.00222314814815	0.2083725	-0.0971833333333	0.831933796296
0.55	0.302869	0.001715	-0.114756790123	0.1898505	-9.52777777778E-005	2.55317978395
0.6	0.3030405	-0.000762222222222	-0.563250462963	0.197225	0.283451388889	2.0582117284
0.65	0.3030405	-0.0278211111111	-1.58791003086	0.2337545	0.278306388889	0.65725787037
0.7	0.302869	-0.12348	-3.12961033951	0.2323825	0.211897777778	1.77978888889
0.75	0.2996105	-0.379967777778	-3.71334552469	0.251419	0.234573888889	6.1484337963
0.8	0.2639385	-0.609206111111	-2.00284475309	0.208201	1.02585583333	6.72380570988
0.85	0.228781	-0.636931944444	0.901063117284	0.379358	1.36990388889	-0.722364351852
0.9	0.1922515	-0.485916666667	3.18201311728	0.400281	0.750217222222	-4.94438734568
0.95	0.1757875	-0.232954166667	3.67184675926	0.4251485	0.548228333333	-3.33091111111
1	0.1730435	-0.0522122222222	2.66777777778	0.448301	0.451426111111	-1.43234259259
1.05	0.174587	0.0408741666667	1.36093719136	0.4693955	0.453045833333	-0.14619845679
1.1	0.180075	0.0633597222222	0.410594290123	0.4927195	0.46991	0.22893132716
1.15	0.182133	0.0527838888889	0.0451510802469	0.5163865	0.489251388889	0.2186625
1.2	0.183505	0.0664086111111	-0.217074537037	0.542283	0.497635833333	-0.0289009259259
1.25	0.1905365	0.0430655555556	-0.597973919753	0.5661215	0.495825555556	-0.519952006173
1.3	0.189336	-0.00495444444444	-0.696162962963	0.592704	0.467146944444	-1.37173533951
1.35	0.190708	-0.0574525	-0.262437345679	0.6175715	0.350145833333	-2.01777160494
1.4	0.179389	-0.0400166666667	0.302083487654	0.6278615	0.225713055556	-1.9034382716
1.45	0.1840195	0.0236288888889	0.0265719135802	0.6374655	0.147013611111	-1.46727777778
1.5	0.1891645	-0.0321086111111	-0.349404783951	0.642096	0.0849877777778	-1.07266898148
1.55	0.1792175	-0.0614541666667	0.0810390432099	0.645183	0.0443041666667	-0.769579783951
1.6	0.17836	-0.0162925	0.40133117284	0.6463835	0.0100994444444	-0.533661419753
1.65	0.1792175	0.00819388888889	0.22252654321	0.645526	-0.0094325	-0.309917438272
1.7	0.180418	0.00981361111111	-0.0759575617284	0.64484	-0.0161972222222	-0.171976388889
1.75	0.1809325	-0.00657416666667	-0.249786574074	0.6443255	-0.0263919444444	-0.0480094135802
1.8	0.1802465	-0.0311558333333	-0.116662345679	0.6415815	-0.0241052777778	0.106816975309
1.85	0.1757875	-0.0206752777778	0.0834739197531	0.6412385	-0.0100041666667	0.149744907407
1.9	0.17836	-0.0105758333333	0.0820976851852	0.641067	-0.00343	0.0852206790123
1.95	0.175616	-0.01372	0.079662808642	0.6412385	-0.00295361111111	0.033611882716
2	0.1761305	-0.00371583333333	0.0791334876543	0.640724	-0.00304888888889	0.0335589506173
2.05	0.1757875	-0.00371583333333	0.0482740740741	0.640724	0.000381111111111	0.0433513888889
2.1	0.175616	-0.000381111111111	0.041975154321	0.6408955	0.00181027777778	0.0495444444444
2.15	0.1757875	0.00114333333333	0.0212787037037	0.6408955	0.00466861111111	0.0557375
2.2	0.1757875	0.001715	0.00349351851852	0.6412385	0.00800333333333	0.0366819444444
2.25	0.175959	0.00181027777778	-0.0182615740741	0.64141	0.0144822222222	-0.0790805555556
2.3	0.1761305	-0.0008575	-0.0238194444444	0.6439825	-0.000762222222222	-0.167741820988
2.35	0.1757875	-0.00200083333333	-0.00365231481481	0.6412385	-0.0141963888889	-0.0475859567901
2.4	0.1757875	-0.000666944444444	0.00799274691358	0.6412385	-0.00504972222222	0.0744225308642
2.45	0.1757875	-0.000285833333333	0.00391697530864	0.641067	1.23454487374E-016	0.087337962963
2.5	0.1757875	-0.000285833333333	-0.00201141975309	0.64141	0.00438277777778	0.067012037037
2.55	0.1757875	-0.000952777777778	5.29320987656E-005	0.6415815	0.00524027777778	0.0507089506173
2.6	0.175616	-0.000381111111111	0.00921018518519	0.64141	0.0132436111111	-0.0188967592593
2.65	0.1757875	-0.000476388888889	0.0408635802469	0.6439825	0.00438277777778	-0.101576697531
2.7	0.175616	0.0008575	0.128307407407	0.6419245	-0.00666944444444	-0.0276834876543
2.75	0.175616	0.008575	0.257091203704	0.641753	0.00686	-0.0313887345679
2.8	0.1754445	0.0335377777778	0.221309104938	0.644154	-0.00409694444444	-0.124231635802
2.85	0.179389	0.0467813888889	-0.117085802469	0.64141	-0.0148633333333	-0.0942720679012
2.9	0.18179	0.0264872222222	-0.508889197531	0.64141	-0.00867027777778	-0.184733024691
2.95	0.1836765	-0.0228666666667	-0.520375462963	0.6412385	-0.0177216666667	-0.560550925926
3	0.1785315	-0.0521169444444	-0.034988117284	0.64141	-0.0614541666667	-1.01470833333
3.05	0.1754445	-0.0236288888889	0.378623302469	0.635922	-0.127862777778	-1.29853024691
3.1	0.1754445	0.0155302777778	0.236606481481	0.628719	-0.199035277778	-1.37295277778
3.15	0.178703	0.0235336111111	-0.312299382716	0.616714	-0.278973333333	-1.1447095679
3.2	0.1819615	-0.0400166666667	-0.432402314815	0.5990495	-0.324039722222	-0.706378858025
3.25	0.1720145	-0.0577383333333	0.115921296296	0.5829285	-0.341285	-0.392015123457
3.3	0.172529	-0.012005	0.405459876543	0.565264	-0.356624722222	-0.201036111111
3.35	0.1723575	0.0121002777778	0.178539969136	0.547085	-0.365771388889	0.0312828703704
3.4	0.1754445	0.00638361111111	-0.107081635802	0.5273625	-0.351003333333	0.214957253086
3.45	0.173558	-0.0143869444444	-0.118673765432	0.512442	-0.33957	0.309176388889
3.5	0.172872	-0.0141963888889	0.0486975308642	0.493234	-0.323468055556	0.428961728395
3.55	0.1716715	-0.00552611111111	0.154191203704	0.4789995	-0.289644444444	0.408053549383
3.6	0.171843	0.0124813888889	0.0620893518519	0.465451	-0.276305555556	0.271594598765
3.65	0.174587	0.001715	-0.0563726851852	0.4515595	-0.267063611111	0.208234876543
3.7	0.1716715	-0.00447805555556	0.0362055555556	0.438697	-0.258488611111	0.202412345679
3.75	0.1733865	0.00304888888889	0.215857098765	0.425663	-0.248865555556	0.24094691358
3.8	0.1723575	0.0112427777778	0.510794753086	0.413315	-0.231334444444	0.239411882716
3.85	0.172872	0.0513547222222	0.806155864198	0.4031965	-0.223998055556	0.239041358025
3.9	0.176302	0.1106175	0.732791975309	0.39102	-0.216185277778	0.390374228395
3.95	0.185563	0.141106388889	0.33828904321	0.380387	-0.186839722222	0.56293287037
4	0.19208	0.1380575	0.0283716049383	0.3719835	-0.150634166667	0.558380709877
4.05	0.1991115	0.133865277778	-0.0855382716049	0.3658095	-0.122717777778	0.378041049383
4.1	0.2056285	0.125671388889	-0.0894552469136	0.360493	-0.111856111111	0.154508796296
4.15	0.2114595	0.122431944444	-0.0276834876543	0.3548335	-0.108997777778	-0.0276834876543
4.2	0.2176335	0.124146944444	0.0129683641975	0.350203	-0.118239722222	-0.112268981481
4.25	0.223979	0.124718611111	0.0241899691358	0.3431715	-0.129387222222	-0.0115921296296
4.3	0.22981	0.129387222222	-0.0244016975309	0.3363115	-0.123003611111	0.165624537037
4.35	0.237356	0.125480833333	-0.126825308642	0.3304805	-0.107854444444	0.26196095679
4.4	0.242844	0.112904166667	-0.158425771605	0.3256785	-0.0932769444444	0.287209567901
4.45	0.248332	0.105377222222	-0.110257561728	0.3212195	-0.0795569444444	0.307800154321
4.5	0.253134	0.102233055556	-0.0592310185185	0.317618	-0.0637408333333	0.345699537037
4.55	0.2584505	0.101947222222	-0.048750462963	0.3147025	-0.0448758333333	0.374547530864
